ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
BRA,Brazil,delta,Average depreciation rate of the capital stock,0.0416799709200859,0.0438252836465836,0.0458518192172051,0.046478807926178,0.047101192176342,0.0482300408184528,0.0484326928853989,0.0486969016492367,0.0492701418697834,0.0502459518611431,0.0510850474238396,0.0516137219965458,0.051887784153223,0.0513109788298607,0.0501213036477566,0.048795398324728,0.0480465553700924,0.0474316589534283,0.0468879714608192,0.0471339523792267,0.0480224899947643,0.0492351576685905,0.050504382699728,0.0516005344688892,0.0525461696088314,0.0534431710839272,0.0540331602096558,0.0539981797337532,0.0536926910281181,0.053218886256218,0.0526981242001057,0.0519827790558338,0.0508017055690289,0.0494736433029175,0.0482044257223606,0.0471081621944904,0.0461488142609596,0.0452269464731216,0.0445209480822086,0.0438946299254894,0.0433567725121975,0.0429953001439571,0.042568925768137,0.0421212576329708,0.0418799929320812,0.0426730401813984,0.0438619740307331,0.0446395948529244,0.0452314168214798,0.0454725921154022,0.0453644134104252,0.0452119708061218,0.0450931005179882,0.045024786144495,0.0451736263930798,0.0454713627696037,0.045964427292347,0.0467898696660996,0.0480446591973305,0.0490516759455204,0.0498592779040337,0.0507992915809155,0.0513593256473541,0.051691897213459,0.0517975762486458,0.0513200201094151,0.0503204464912415,0.0493844635784626,0.048845648765564,0.0485191233456135,0.0482903830707073,0.0483528934419155,0.0486757643520832,0.0488261133432388
BRB,Barbados,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0411935336887836,0.0417448654770851,0.0416547954082489,0.0415238402783871,0.0414845421910286,0.041282132267952,0.0409985259175301,0.0406774394214153,0.0403531938791275,0.0401013866066933,0.0404577627778053,0.0407441779971123,0.0405083745718002,0.0401662141084671,0.0394319035112858,0.0387098081409931,0.0388372763991356,0.0392791852355003,0.0393091291189194,0.0393424294888973,0.039433378726244,0.0393932461738586,0.0391016155481339,0.0385991409420967,0.0381385684013367,0.0376325845718384,0.0371887944638729,0.036834180355072,0.0365506447851658,0.0364942327141762,0.0364884808659554,0.036569818854332,0.0364296622574329,0.0362522266805172,0.0367369316518307,0.0379688702523708,0.0396248288452625,0.0418934710323811,0.0448627397418022,0.0474740862846375,0.0491681732237339,0.0501375645399094,0.0511077530682087,0.0517310798168182,0.0518985874950886,0.0524303950369358,0.0528005622327328,0.0525123178958893,0.0519259385764599,0.0508262328803539,0.0483344458043575,0.0452395640313625,0.0438342653214932,0.0438941828906536,0.0439988970756531,0.0441119037568569,0.0443594492971897,0.0431513451039791,0.040631577372551,0.0385274589061737,0.0368899665772915,0.0355493202805519,0.0344401076436043,0.0336082428693771
BRN,Brunei Darussalam,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0402288474142551,0.0391168221831322,0.0378242656588554,0.0364731997251511,0.0351552031934261,0.0341725833714008,0.0336779989302158,0.0332072526216507,0.0325569361448288,0.0322032310068607,0.0325954221189022,0.0333872064948082,0.0345568582415581,0.0358956158161163,0.0368495136499405,0.0385213531553745,0.041146095842123,0.0431290082633495,0.044597964733839,0.0462887212634087,0.047948744148016,0.0497572645545006,0.0516151376068592,0.0533773526549339,0.0548239015042782,0.0544982515275478,0.0540277510881424,0.0542309395968914,0.0535907410085201,0.0522266291081905,0.0507432632148266,0.049600999802351,0.0491997003555298,0.0488759689033031,0.0479025617241859,0.0468044951558113,0.0461096949875355,0.0461565665900707,0.0468208640813828,0.0475124828517437,0.0473851971328259,0.0468343086540699,0.0466860942542553,0.0469153374433517,0.0467393957078457,0.0461969897150993,0.0457130782306194,0.0452341698110104,0.0451486669480801,0.045395839959383,0.0454540103673935,0.0449635721743107,0.0441370196640492,0.0434116758406162
BTN,Bhutan,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0404042117297649,0.0398859865963459,0.0394557826220989,0.0390816628932953,0.0387867726385593,0.0385161712765694,0.0382803231477737,0.0381836891174316,0.0381694138050079,0.0381405279040337,0.0382528975605965,0.0383691973984242,0.0382846929132938,0.0382802709937096,0.0385038889944553,0.0392432920634747,0.0402499251067638,0.0410731174051762,0.0419830270111561,0.0428298711776733,0.0433630757033825,0.0436516851186752,0.0443888455629349,0.0451460406184197,0.043621975928545,0.0407473891973496,0.0385090000927448,0.0367447659373283,0.0352952592074871,0.033821988850832,0.032326452434063,0.0310688558965921,0.0301531739532948,0.0297784376889467,0.0300249997526407,0.0315603539347649,0.0335548147559166,0.0349606461822987,0.0362266078591347,0.0377339348196983,0.0401112660765648,0.0431606657803059,0.0455705896019936,0.0466568991541863,0.0468034893274307,0.0466008596122265,0.0463093854486942,0.045845553278923,0.0455555282533169,0.0452938675880432,0.0448412299156189,0.0450723618268967,0.0468338504433632,0.0483152493834496
BWA,Botswana,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0319501534104347,0.031440757215023,0.0312159210443497,0.0311812330037355,0.031331978738308,0.0310785658657551,0.0309426616877317,0.0315650552511215,0.0325625613331795,0.0332562774419785,0.0344779714941978,0.036997701972723,0.0393268913030624,0.0408452451229095,0.0413681417703629,0.0407953634858131,0.0397801958024502,0.0387809164822102,0.0378028713166714,0.0371107049286366,0.0368907228112221,0.0370754338800907,0.037667591124773,0.0384400151669979,0.0391491316258907,0.0400064066052437,0.0410236790776253,0.0418952852487564,0.0424499362707138,0.0442810319364071,0.0467983111739159,0.0481344647705555,0.0486603379249573,0.048867329955101,0.0487992987036705,0.0488192513585091,0.0487181209027767,0.0485941022634506,0.0491223596036434,0.0493334531784058,0.049215879291296,0.0490858145058155,0.0488697104156017,0.0486895032227039,0.0473926775157452,0.0452020280063152,0.043277669698,0.0422071889042854,0.0422338806092739,0.0424492992460728,0.0424534156918526,0.0428379848599434,0.0435215495526791,0.0436611473560333,0.0432496480643749,0.0429282672703266,0.0426990985870361,0.0420985482633114,0.0414723344147205,0.0413267835974693,0.0413328036665916,0.0410973690450192,0.0407285578548908,0.0406018681824207
CAF,Central African Republic,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0422941744327545,0.0454064197838306,0.0483604148030281,0.0506949312984943,0.0524824596941471,0.0538755245506763,0.0549528487026691,0.055473767220974,0.0555836670100689,0.0555645599961281,0.0554106831550598,0.0552946925163269,0.0551361665129662,0.0554214268922806,0.0553774610161781,0.0544588156044483,0.0532566830515862,0.0522478520870209,0.0510886982083321,0.0496567338705063,0.0481916964054108,0.04692492634058,0.0458445884287357,0.0450216606259346,0.0446749404072762,0.0449584610760212,0.045715007930994,0.0458992794156075,0.0454544275999069,0.0447163544595242,0.0438822060823441,0.0429150350391865,0.0418763309717178,0.040710236877203,0.0395532064139843,0.0393647141754627,0.0389113314449787,0.0375331901013851,0.0364752262830734,0.0358204953372479,0.0351131185889244,0.0341316089034081,0.0332076251506805,0.0320366732776165,0.0309375114738941,0.0302721615880728,0.0299505833536387,0.0298013407737017,0.0295066945254803,0.0290307514369488,0.0289596226066351,0.0290950667113066,0.0288707930594683,0.0280885137617588,0.0275040399283171,0.027611656114459,0.0279962681233883,0.0289964750409126,0.0303523764014244,0.031394001096487,0.0324478521943092,0.03340158239007,0.0338642708957195,0.034153874963522
CAN,Canada,delta,Average depreciation rate of the capital stock,0.0338143333792686,0.0345705449581146,0.0352737978100777,0.0357906855642796,0.0359050035476685,0.0356958322227001,0.0357989370822907,0.0360224731266499,0.0358162596821785,0.0354350358247757,0.0352463498711586,0.0350667648017406,0.0349015556275845,0.034855455160141,0.0349248200654984,0.0352236442267895,0.0357742458581924,0.036258652806282,0.0364661179482937,0.0365667305886745,0.0366115048527718,0.0365715064108372,0.0365008041262627,0.0365358591079712,0.0367164649069309,0.0369169339537621,0.0370394513010979,0.0370754934847355,0.0370797216892242,0.0371505878865719,0.0373449996113777,0.0374391749501228,0.0372738130390644,0.0369065329432488,0.0365178622305393,0.0362178571522236,0.0359288156032562,0.0356264002621174,0.0354514941573143,0.0353579111397266,0.035179790109396,0.0349638611078262,0.0346817299723625,0.0343745537102222,0.0341739840805531,0.0340967401862145,0.0341062806546688,0.0342113003134728,0.0344672687351704,0.0347501859068871,0.0349996536970139,0.03523138910532,0.0352954380214214,0.0352766141295433,0.0353390164673328,0.0355406701564789,0.035840954631567,0.0361077524721623,0.0363057442009449,0.036228321492672,0.0359749384224415,0.0358240529894829,0.0357082486152649,0.0355474129319191,0.0353640206158161,0.0351208746433258,0.0347716361284256,0.0344553366303444,0.0342793315649033,0.0341662354767323,0.0339988805353642,0.0339771956205368,0.0341237150132656,0.0341532416641712
CHE,Switzerland,delta,Average depreciation rate of the capital stock,0.0397055819630623,0.0396102443337441,0.0398464351892471,0.0399394184350967,0.0400727689266205,0.0405546426773071,0.0414744094014168,0.0426020808517933,0.043245229870081,0.0435233898460865,0.0440816134214401,0.0450031943619251,0.0460952110588551,0.0470186807215214,0.0476427599787712,0.0479644984006882,0.048074945807457,0.0481590554118156,0.0482399500906467,0.048280656337738,0.0485362969338894,0.0490054339170456,0.0493565276265144,0.0494574382901192,0.0493616051971912,0.048934031277895,0.0481096915900707,0.0472703762352467,0.0467477887868881,0.0464507453143597,0.0462947674095631,0.046189971268177,0.0459368526935577,0.0456151850521565,0.0452778749167919,0.0449735708534718,0.0448895581066608,0.0449560731649399,0.0450768694281578,0.0452175289392471,0.0453591160476208,0.0454961322247982,0.0453718490898609,0.0449333861470223,0.044442567974329,0.0441558845341206,0.0440932661294937,0.0441850498318672,0.0445469580590725,0.0451553016901016,0.0457773879170418,0.0463236570358276,0.046793520450592,0.0471257604658604,0.0474162623286247,0.047780204564333,0.0482993945479393,0.0490322075784206,0.0498191975057125,0.05032142624259,0.0505361407995224,0.0507652126252651,0.0510675795376301,0.0512103587388992,0.0512735731899738,0.0514872223138809,0.0518355742096901,0.0523570775985718,0.0528929904103279,0.0532825477421284,0.0534516908228397,0.0534766428172588,0.0534118711948395,0.0532240606844425
CHL,Chile,delta,Average depreciation rate of the capital stock,,0.0296893548220396,0.028221620246768,0.0269952639937401,0.0259869005531073,0.0251350495964289,0.0244584064930677,0.0239298734813929,0.0235021021217108,0.023182213306427,0.022930758073926,0.0227046012878418,0.0224617049098015,0.0222065821290016,0.0220015738159418,0.0218472965061665,0.0217547994107008,0.0216952860355377,0.0216372814029455,0.0215896684676409,0.0215446148067713,0.0214938446879387,0.0214206445962191,0.0214790180325508,0.0218121651560068,0.0222722347825766,0.022662403061986,0.0230547282844782,0.0235423743724823,0.0240725800395012,0.0246607419103384,0.0252644494175911,0.0253625139594078,0.0249686948955059,0.0246774591505528,0.0245074387639761,0.0242958255112171,0.0241547785699368,0.0241734180599451,0.0243827160447836,0.0247037280350924,0.0250235293060541,0.0254274029284716,0.0258461348712444,0.0262994877994061,0.0269874390214682,0.0277805645018816,0.0284842997789383,0.0289549510926008,0.0291774719953537,0.0294331591576338,0.029765073210001,0.0300762113183737,0.0304466094821692,0.0310621839016676,0.0321212820708752,0.0332786254584789,0.0344804413616657,0.0357838310301304,0.0366763025522232,0.0376171432435513,0.0392434224486351,0.0410503335297108,0.0422637388110161,0.0427651293575764,0.0428218133747578,0.0426662340760231,0.0424395613372326,0.0423488058149815,0.0423667579889298,0.0421399511396885,0.0421045534312725,0.0425509959459305,0.0428671650588512
CHN,China,delta,Average depreciation rate of the capital stock,,,0.0417744219303131,0.0441371127963066,0.0466292947530746,0.0485806949436665,0.0501770935952663,0.0517155379056931,0.0538623072206974,0.0569047182798386,0.0591875500977039,0.0592349506914616,0.0579154118895531,0.0567305125296116,0.055972583591938,0.0556058995425701,0.0553862638771534,0.0550731644034386,0.0545930787920952,0.0541658326983452,0.0539230965077877,0.0536716319620609,0.0534064956009388,0.0532309450209141,0.0530846677720547,0.0529184490442276,0.0525164715945721,0.052021186798811,0.0519935600459576,0.0523055642843246,0.052294172346592,0.0518098957836628,0.0513186901807785,0.0511614084243774,0.0515205040574074,0.0524646081030369,0.0533456206321716,0.0538971684873104,0.054425623267889,0.0543919876217842,0.0538391247391701,0.0535467527806759,0.0538966096937656,0.055012833327055,0.0562056750059128,0.0564521700143814,0.0559346154332161,0.0554078593850136,0.0549055337905884,0.0542464107275009,0.0535032488405705,0.0527944341301918,0.0521986521780491,0.0521982535719872,0.052845660597086,0.0536323301494122,0.0540632195770741,0.0537730939686298,0.0534361973404884,0.0538002103567123,0.0544898919761181,0.0549234077334404,0.0551375187933445,0.055157445371151,0.0548929870128632,0.0544183179736137,0.0537576451897621,0.0530018955469132,0.0522684007883072,0.0515047647058964,0.0506707541644573,0.0500542297959328,0.0496898144483566,0.0492860600352287
CIV,Côte d'Ivoire,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0429443083703518,0.0466876365244389,0.0485325753688812,0.0490722209215164,0.0505205951631069,0.0519133135676384,0.0524270944297314,0.0524738244712353,0.0519585870206356,0.0514036118984222,0.0516441315412521,0.0518513172864914,0.0515788607299328,0.0520347468554974,0.052756704390049,0.0526234582066536,0.0524544641375542,0.0533070713281632,0.0540743991732597,0.0537258610129356,0.0527007058262825,0.0514139086008072,0.0503217428922653,0.0494558624923229,0.0484674796462059,0.0474971793591976,0.0466468706727028,0.0456777885556221,0.0446037650108337,0.0436325371265411,0.042695552110672,0.0417647995054722,0.0409156382083893,0.0401589795947075,0.039642196148634,0.040038462728262,0.0413430482149124,0.0428444817662239,0.0440341718494892,0.0443561263382435,0.0438041500747204,0.0428762622177601,0.04196647554636,0.0409640446305275,0.0400873720645905,0.0394882895052433,0.0387765951454639,0.0386232323944569,0.0392271988093853,0.0396184287965298,0.0394714213907719,0.0388617180287838,0.0393479876220226,0.0419669896364212,0.0455247201025486,0.0491611696779728,0.0520868711173534,0.0539173185825348,0.0546822883188725,0.055318009108305,0.05568677932024,0.0558030940592289,0.0564171746373177,0.0570654608309269
CMR,Cameroon,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0410019457340241,0.0415137521922588,0.0419963113963604,0.042280524969101,0.0424285605549812,0.0435660779476166,0.0456543900072575,0.0472773462533951,0.0481673926115036,0.0483141243457794,0.0488908365368843,0.0499050170183182,0.0501061230897903,0.0500788167119026,0.0503106825053692,0.0505457557737827,0.0508414171636105,0.0516359433531761,0.0530579052865505,0.0536998547613621,0.0536419488489628,0.053590465337038,0.0530506670475006,0.0522069297730923,0.0513379387557507,0.0503432415425777,0.0494294576346874,0.0489492379128933,0.0485904514789581,0.0479340218007565,0.0470787659287453,0.0461466573178768,0.0449876934289932,0.0435769408941269,0.0424567200243473,0.0424405746161938,0.0432418808341026,0.044670756906271,0.0464258417487145,0.0473372973501682,0.0477035231888294,0.048583272844553,0.0497106797993183,0.0501528158783913,0.0504548996686935,0.0508788153529167,0.0508968383073807,0.0513725839555264,0.0525304228067398,0.0534284301102161,0.053558211773634,0.0534471720457077,0.0532555393874645,0.0527341924607754,0.0524136759340763,0.0521371252834797,0.0516240037977695,0.0507333986461163,0.0496206395328045,0.048637505620718,0.0475221015512943,0.0464294329285622,0.0456701889634132,0.0450741015374661
COD,D.R. of the Congo,delta,Average depreciation rate of the capital stock,0.0391750670969486,0.0364297591149807,0.0341229289770126,0.0322505347430706,0.0307250078767538,0.0294454302638769,0.0283605139702559,0.0274030584841967,0.0264952350407839,0.0255989190191031,0.0246861316263676,0.0237740688025951,0.0228950493037701,0.0222847368568182,0.0219829212874174,0.0217127986252308,0.0214178860187531,0.0210753493010998,0.0207418072968721,0.0205634254962206,0.0205012261867523,0.020541800186038,0.0207080449908972,0.0207997094839811,0.0209068786352873,0.0209583453834057,0.020746661350131,0.0207042712718248,0.0205958131700754,0.0202876534312964,0.0203467812389135,0.0206088032573462,0.0212566293776035,0.022434301674366,0.0233233831822872,0.0237520933151245,0.024365646764636,0.0246577691286802,0.0244637560099363,0.0241646710783243,0.0235646311193705,0.0229044556617737,0.0222381856292486,0.0214496813714504,0.0207217130810022,0.0200464073568583,0.0194078497588635,0.0190014000982046,0.0187696423381567,0.0183860044926405,0.0179393030703068,0.0175753328949213,0.017276830971241,0.0171333309262991,0.0170398000627756,0.0169948879629374,0.0171830840408802,0.0176399406045675,0.0183029323816299,0.0197439398616552,0.0217509865760803,0.0243317149579525,0.0273369196802378,0.0291808862239122,0.0301733873784542,0.0304833445698023,0.0301665011793375,0.0301268473267555,0.0302089732140303,0.0302767083048821,0.0302412081509829,0.0313263460993767,0.0321177467703819,0.0365694314241409
